id,task_type,difficulty,question,ref_answer,prediction,correct,model_version
REG_121,regulatory_interpretation,easy,May a fund of funds scheme invest in another fund of funds scheme under SEBI (Mutual Funds) Regulations?,No. A fund of funds scheme shall not invest in any other fund of funds scheme.,A fund of funds scheme shall not invest in any other fund of funds scheme.,1,gemini-2.5-pro
REG_122,regulatory_interpretation,medium,What are the NAV-based investment limits for a mutual fund scheme in InvIT units — both the overall cap and the cap for units issued by a single InvIT issuer?,Not more than 10% of NAV overall; not more than 5% of NAV in units of a single InvIT issuer,"A mutual fund scheme shall not invest:
i. more than 10% of its NAV in the units of InvIT; and
ii. more than 5% of its NAV in the units of InvIT issued by a single issuer.",1,gemini-2.5-pro
REG_123,regulatory_interpretation,easy,"Under Regulation 24 of SEBI (Mutual Funds) Regulations, may an AMC act as trustee of any mutual fund?",No. An AMC shall not act as a trustee of any mutual fund.,The asset management company shall not act as a trustee of any mutual fund.,1,gemini-2.5-pro
REG_124,regulatory_interpretation,medium,What is the primary restriction on additional business activities an AMC may engage in under the post-2011 SEBI (Mutual Funds) Regulations?,"The AMC shall not undertake any business activities other than management and advisory services provided to pooled assets (including offshore funds, insurance funds, pension funds, provident funds, and certain foreign portfolio investors)",The additional business activities must not be in conflict with the activities of the mutual fund.,0,gemini-2.5-pro
REG_125,regulatory_interpretation,easy,"Under SEBI (Mutual Funds) Regulations, 1996, whose prior approval is required before a director of an AMC can be appointed?",Prior approval of the trustees,Prior approval of the trustees.,1,gemini-2.5-pro
REG_126,regulatory_interpretation,easy,"Under Regulation 25(18), may an AMC conduct its operations — including trading, unit holder servicing, and investment operations — outside India?","No. The AMC shall not carry out its operations including trading desk, unit holder servicing and investment operations outside the territory of India.",No.,1,gemini-2.5-pro
REG_127,regulatory_interpretation,easy,Within what period must an AMC file detailed bio-data of a newly appointed director with the trustees and the Board?,Within fifteen days of their appointment,within fifteen days of their appointment,1,gemini-2.5-pro
REG_128,regulatory_interpretation,medium,What two conditions must an AMC satisfy before making any change to the fundamental attributes of a mutual fund scheme?,Send written communication to each unit holder and issue an advertisement in a nationwide English daily and a regional language newspaper; and provide unit holders an option to exit at the prevailing NAV without any exit load,"1. A written communication about the proposed change must be sent to each unit holder, and an advertisement must be issued in one English daily newspaper with nationwide circulation as well as in a newspaper published in the language of the region where the mutual fund's Head Office is located.

2. Unit holders must be given an option to exit at the prevailing Net Asset Value without any exit load.",1,gemini-2.5-pro
REG_129,regulatory_interpretation,easy,Where may a mutual fund temporarily invest the funds of a scheme pending their deployment in accordance with the scheme's investment objectives?,In short term deposits of scheduled commercial banks,"In short term deposits of schedule commercial banks, subject to such Guidelines as may be specified by the Board.",1,gemini-2.5-pro
REG_130,regulatory_interpretation,easy,"Which Schedule of SEBI (Mutual Funds) Regulations specifies the norms for valuation of mutual fund scheme investments, and what must the AMC do after computing valuations?",Eighth Schedule; the AMC shall publish the valuations,The Eighth Schedule specifies the investment valuation norms. The asset management company must publish the valuation.,0,gemini-2.5-pro
NUM_099,numerical_reasoning,medium,"To what maximum percentage of NAV can the single-issuer debt investment limit be extended, and whose approvals are needed for this extension?","Up to 12% of NAV, with prior approval of both the Board of Trustees and the Board of Directors of the AMC","**Calculation Steps:**
*   Base single-issuer debt investment limit: 10% of NAV
*   Maximum extended single-issuer debt investment limit: 12% of NAV

The maximum percentage is 12% of the NAV. This extension requires the prior approval of the Board of Trustees and the Board of Directors of the asset management company.",1,gemini-2.5-pro
NUM_100,numerical_reasoning,medium,"A mutual fund scheme with net assets of Rs500 crore needs to borrow for redemption pressure. What is the maximum it may borrow, and for what maximum duration?",Rs100 crore (20% of Rs500 crore net assets); maximum duration of six months,"**Maximum Borrowing Amount:**
Calculation: 20% of Rs 500 crore = 0.20 * 500 = Rs 100 crore.
The maximum amount the scheme may borrow is Rs 100 crore.

**Maximum Duration:**
The maximum duration of the borrowing is six months.",0,gemini-2.5-pro
NUM_101,numerical_reasoning,easy,"Under the Seventh Schedule, what are the NAV-based caps for a scheme investing in InvIT units — the overall cap and the single-issuer cap?",Overall cap: 10% of NAV; single-issuer cap: 5% of NAV,"**Calculation Steps:**

1.  **Overall Cap:** The context states a scheme shall not invest ""more than 10% of its NAV in the units of InvIT.""
2.  **Single-Issuer Cap:** The context states a scheme shall not invest ""more than 5% of its NAV in the units of InvIT issued by a single issuer.""

**Final Answer:**

*   **Overall Cap:** 10% of NAV
*   **Single-Issuer Cap:** 5% of NAV",0,gemini-2.5-pro
NUM_102,numerical_reasoning,easy,What maximum percentage of a mutual fund scheme's net assets may be invested in listed securities of group companies of the sponsor (for non-ETF/index-fund schemes)?,25 per cent of the net assets,"**Calculation:**
The context states that no mutual fund scheme shall make an investment ""in excess of 25 per cent of the net assets"" in the specified securities. The exception for ETFs and index funds does not apply. Therefore, the maximum limit is 25 per cent.

**Answer:**
25 per cent",1,gemini-2.5-pro
NUM_103,numerical_reasoning,medium,All schemes of a mutual fund together hold 9.5% of ABC Limited's paid-up capital carrying voting rights. May they acquire a further 1%?,"No. The combined holding would reach 10.5%, exceeding the 10 per cent cap on ownership of any company's paid up capital carrying voting rights.","No.

Calculation:
Current holding: 9.5%
Proposed additional acquisition: 1%
Total holding after acquisition: 9.5% + 1% = 10.5%

The resulting 10.5% holding would exceed the 10% limit.",0,gemini-2.5-pro
NUM_104,numerical_reasoning,medium,"The total NAV of all schemes managed by an AMC is Rs2,000 crore. What is the maximum aggregate investment these schemes may collectively make in other mutual fund schemes?","Rs100 crore (5% of Rs2,000 crore)","Calculation:
5% of the net asset value of the mutual fund
= 0.05 * Rs 2,000 crore
= Rs 100 crore",0,gemini-2.5-pro
NUM_105,numerical_reasoning,medium,"A mutual fund scheme (non-index, non-ETF) has NAV of Rs800 crore. What is the maximum investment it may make in equity shares of any single entity?",Rs80 crore (10% of Rs800 crore NAV),"Maximum investment = 10% of NAV
Calculation: 0.10 * Rs 800 crore = Rs 80 crore",0,gemini-2.5-pro
NUM_106,numerical_reasoning,hard,"What was the maximum initial issue expense ratio for a mutual fund scheme under the original Seventh Schedule, and when was this provision omitted?",Six per cent of funds raised; the clause was omitted w.e.f. 16-4-2008,"Calculation: The context states the initial issue expenses ""may not exceed six per cent of the funds raised"".
The maximum initial issue expense ratio was 6 per cent. This provision was omitted with effect from 16-4-2008.",0,gemini-2.5-pro
CON_050,contradiction_detection,hard,"Do Passage A and Passage B impose the same percentage limit on transactions through sponsor-associated brokers, and is the limit measured over the same time period?",No,"No, the passages contradict because Passage A imposes a 5% limit on daily gross business, while Passage B imposes an average 5% limit over a block of three months.",1,gemini-2.5-pro
CON_051,contradiction_detection,hard,Do Passage A and Passage B permit the same range of additional business activities for an AMC?,No,"No, Passage A permits activities such as portfolio management services, financial consultancy, and exchange of research which are not mentioned in Passage B.",1,gemini-2.5-pro
CON_052,contradiction_detection,medium,Do Passage A and Passage B permit mutual fund schemes to hold any unlisted equity instruments?,No,"Yes.
The passages do not contradict, as Passage A sets a quantitative limit on investments in unlisted equity, which Passage B clarifies must be securities that are ""to be listed.""",0,gemini-2.5-pro
